PERCENT A,%UNWEIGHTED ILI,AGE 0-4,AGE 5-24,AGE 65,NUM. OF PROVIDERS,TOTAL PATIENTS,OT_roll_mean_4,OT_roll_std_4,OT_roll_std_8,date,month,week,year,quarter,season,OT
0.0,0.09593182208956949,0.02949874876772579,0.009170815973986383,0.02682403433476395,0.23850705507510242,0.1732617347794241,0.11740110752544838,0.03656500148842665,0.061852034059974276,2005-07-11,7.0,28.0,2005.0,3.0,3.0,0.09822452074503249
0.0023667724004205874,0.09363988717516593,0.025252142261317966,0.009247027741083222,0.024320457796852647,0.23076923076923078,0.1651329897544058,0.11286801695629246,0.02321661639214922,0.06308811976318322,2005-07-18,7.0,29.0,2005.0,3.0,3.0,0.10705797721351637
0.00206987301567032,0.08802817733291857,0.02487298096610298,0.008307082613555533,0.020028612303290415,0.22394173873463816,0.16283081973578545,0.10770445596954288,0.01498240510749572,0.05189187236359221,2005-07-25,7.0,30.0,2005.0,3.0,3.0,0.09655441925574525
0.16575558222969977,0.09046960909003805,0.025100477743231972,0.00828167869118992,0.020743919885550785,0.2221210741920801,0.1571564725504558,0.10732019417000863,0.014479318506859929,0.0356421992851596,2005-08-01,8.0,31.0,2005.0,3.0,3.0,0.10201410221513656
0.009653681616653278,0.09252384533705042,0.024190490634716007,0.008891372827964638,0.0203862660944206,0.21802457897132455,0.16008299725548683,0.10480272138367315,0.024351009654160594,0.03239277232342437,2005-08-08,8.0,32.0,2005.0,3.0,3.0,0.08875115034153803
0.014114482929909645,0.08083894110559413,0.025024645484188975,0.00828167869118992,0.016809728183118742,0.21847974510696405,0.16620740930310546,0.10209532213959009,0.016991410486151305,0.023476844877474732,2005-08-15,8.0,33.0,2005.0,3.0,3.0,0.09686990447304639
0.00915959554965921,0.07998881726865725,0.02214301964055509,0.007900619855705721,0.019313304721030045,0.1948111060537096,0.16688802209730227,0.0996513881612508,0.021510987809588343,0.019778578190603108,2005-08-22,8.0,34.0,2005.0,3.0,3.0,0.087357778901116
0.011036704315054267,0.0892858408508326,0.025934632592704936,0.009323239508180063,0.018240343347639486,0.19116977696859355,0.1675101705834076,0.10249694392002835,0.03617461644712132,0.02472397398187791,2005-08-29,8.0,35.0,2005.0,3.0,3.0,0.11272206452281891
0.002256583190701687,0.10178490567523615,0.02563130355653295,0.010059953256782847,0.022532188841201718,0.1893491124260355,0.15092285358772295,0.10989577467020342,0.04247449442701369,0.03069769755711469,2005-09-05,9.0,36.0,2005.0,3.0,4.0,0.11659330404012912
0.008467833556372848,0.0897008619365813,0.022901342230985063,0.009729702266029875,0.01859799713876967,0.18570778334091945,0.16560511661974814,0.11359076393904856,0.04108119717142425,0.03178764752901261,2005-09-12,9.0,37.0,2005.0,3.0,4.0,0.11077432567303083
0.003635214483771,0.10251821459556444,0.027906271327822856,0.013108423940656437,0.017882689556509297,0.19071461083295402,0.17215753152660238,0.12520734671636305,0.028509888970263717,0.0430017875896857,2005-09-19,9.0,38.0,2005.0,3.0,4.0,0.13107153504167154
0.009823521194708402,0.10591345983470032,0.028892090695381817,0.012295498424956813,0.022532188841201718,0.20345926263086025,0.16458805827898726,0.12893237150772469,0.028806097979344372,0.04759280505994957,2005-09-26,9.0,39.0,2005.0,3.0,4.0,0.12673951082941246
0.012283723704400422,0.14127386010298087,0.08887540759839235,0.03190732649121024,0.08369098712446352,0.5065999089667729,0.3675132592638351,0.13851656207622615,0.05363414952783986,0.058823224994051466,2005-10-03,10.0,40.0,2005.0,4.0,4.0,0.15265907117211705
0.010618609172128892,0.1389559371509498,0.09744445287025101,0.03167869118991972,0.07045779685264664,0.5279927173418297,0.37322621495450814,0.1510830871419375,0.04824957375277115,0.06671092141659948,2005-10-10,10.0,41.0,2005.0,4.0,4.0,0.1580627600419956
0.019808746442004598,0.14637696567347735,0.10563433684689467,0.038740981607560204,0.07582260371959942,0.5534820209376422,0.407715744327859,0.1612672648282309,0.05607011445334247,0.06485670907651113,2005-10-17,10.0,42.0,2005.0,4.0,4.0,0.16939508237093492
0.010042606919194704,0.14750311397067026,0.10912262076287253,0.040620871862615586,0.07618025751072961,0.5630405097860719,0.41697075460875244,0.1737189866868924,0.030208542882523354,0.06981184786850014,2005-10-24,10.0,43.0,2005.0,4.0,4.0,0.17359593524387243
0.016100603941961524,0.16470771989095526,0.12428907257147191,0.0481150289604715,0.10085836909871244,0.5826126536185707,0.43996046489052837,0.18770203797220267,0.0628178705332326,0.08732953983530502,2005-10-31,10.0,44.0,2005.0,4.0,4.0,0.20527796140037072
0.025227512562073444,0.1754336917844988,0.11852582088420414,0.049004166243267956,0.10550786838340487,0.5789713245334547,0.4157849219446332,0.1963561951192965,0.05123249947191131,0.07845338477859537,2005-11-07,11.0,45.0,2005.0,4.0,4.0,0.1906287669634872
0.025910671482356363,0.18095024340816052,0.1273223629331918,0.04956305253531145,0.11266094420600858,0.5812471552116523,0.4221531191259917,0.20683762803416472,0.04988125024706256,0.08039515132240349,2005-11-14,11.0,46.0,2005.0,4.0,4.0,0.20883721533097435
0.03488382075001792,0.21109242947463477,0.12633654356563281,0.040468448328421905,0.10515021459227468,0.5921711424670004,0.32936143738362295,0.22363547622319838,0.05993383694133239,0.08319101364417088,2005-11-21,11.0,47.0,2005.0,4.0,4.0,0.23680704073829245
0.06539084041812923,0.194662214574564,0.14089633730188822,0.05527893506757443,0.12482117310443491,0.6030951297223487,0.4437374798132672,0.23021711342784187,0.06525041528562885,0.08275495500484284,2005-11-28,11.0,48.0,2005.0,4.0,4.0,0.2300449767339374
0.12406592739849047,0.21705786538459015,0.15067869871843484,0.06256986078650544,0.13841201716738197,0.6044606281292672,0.42496712761545047,0.2465365288098183,0.05570937918630184,0.08619494224933939,2005-12-05,12.0,49.0,2005.0,4.0,1.0,0.252039506940934
0.198496250374122,0.263396636517918,0.16994009251535605,0.07781221420587338,0.14163090128755365,0.5999089667728721,0.4230918573559131,0.27216041173465816,0.10585832600627668,0.11860215197922172,2005-12-12,12.0,50.0,2005.0,4.0,1.0,0.30526111132713774
0.29199803310024713,0.33713178691384177,0.20444377037991962,0.07768519459404531,0.18955650929899856,0.5857988165680473,0.36834830607940555,0.3163109076135572,0.23923613055014906,0.2015702564967123,2005-12-19,12.0,51.0,2005.0,4.0,1.0,0.40294746665629744
0.30453730257592293,0.4006856641846778,0.20307878971714569,0.06505944517833553,0.25786838340486407,0.5794264906690942,0.31949972201876153,0.3682379171605133,0.2538869236358286,0.2561348930426627,2005-12-26,12.0,52.0,2005.0,4.0,1.0,0.42544879521976386
0.2639425171074621,0.3182930846881895,0.1836657314021385,0.06010568031704095,0.2625178826895565,0.6003641329085116,0.37932415259846275,0.3918195912206719,0.17198679804090936,0.2379047071460113,2006-01-02,1.0,1.0,2006.0,1.0,1.0,0.34077847338336514
0.29948057358931235,0.2627613733759117,0.17229089254568894,0.0742048572299563,0.19098712446351931,0.6094674556213018,0.4343081797082521,0.38825046181338085,0.18838022870069823,0.21377928682441721,2006-01-09,1.0,2.0,2006.0,1.0,1.0,0.29183030680094885
0.31764393737008434,0.2702086524414974,0.17054675058770002,0.08002235545168174,0.16452074391988555,0.5903504779244424,0.42105222517362795,0.3624102680153718,0.18632380068808313,0.1962923676026174,2006-01-16,1.0,3.0,2006.0,1.0,1.0,0.3057095825070317
0.35457920954001626,0.29043207081346495,0.2004246606506408,0.09262270094502591,0.19456366237482117,0.6058261265361857,0.45434709708163823,0.3326651118461547,0.06399010731273258,0.1674932180926209,2006-01-23,1.0,4.0,2006.0,1.0,1.0,0.31351635105183345
0.3637593483148628,0.3047950554477096,0.19807386062030788,0.10550248958439183,0.1781115879828326,0.6008192990441511,0.4536951648914108,0.3291648712519749,0.046435635109303215,0.14151943040660367,2006-01-30,1.0,5.0,2006.0,1.0,1.0,0.3276069007530687
0.3718724808197514,0.3271854561491241,0.20884204140441345,0.11668021542526166,0.19206008583690987,0.5967228038233956,0.4614113504593309,0.3428751228373649,0.05155489256509092,0.13588991914305046,2006-02-06,2.0,6.0,2006.0,1.0,1.0,0.34342263872146833
0.40244358445379924,0.36683690143839853,0.19898384772882385,0.12648612945838836,0.22567954220314734,0.5862539827036869,0.44307231042120776,0.36942383807822254,0.1261018589240716,0.1372895546095543,2006-02-13,2.0,7.0,2006.0,1.0,1.0,0.4056136667055515
0.40483153546494555,0.38970374949631775,0.20876620914537045,0.1342343257799004,0.2829041487839771,0.5862539827036869,0.4421523248938818,0.39372815578791753,0.12673780064708987,0.12379386354368613,2006-02-20,2.0,8.0,2006.0,1.0,1.0,0.4049746600821766
0.4100164704282397,0.37270389781188595,0.19557139607188898,0.12722284320699115,0.27432045779685266,0.5803368229403733,0.4406432838850305,0.4145143218120238,0.09637337071323361,0.13997966215564928,2006-02-27,2.0,9.0,2006.0,1.0,1.0,0.4058262368601834
0.4005012360787429,0.3646187305499883,0.19443391218624403,0.12971242759882126,0.24248927038626608,0.5721438324988621,0.447158193386694,0.42943116095905626,0.009256683130155442,0.12965195776408786,2006-03-06,3.0,10.0,2006.0,1.0,2.0,0.39955541729854444
0.31264403623111275,0.3245709020605364,0.17668916357018277,0.10552789350675744,0.2170958512160229,0.5648611743286299,0.41583676765180866,0.4127242460033294,0.09467713941211534,0.11471946690058993,2006-03-13,3.0,11.0,2006.0,1.0,2.0,0.3427447473137095
0.2736677918012085,0.28621098348972096,0.14370213088647912,0.09422314805405954,0.19349070100143062,0.5539371870732818,0.4079308488576295,0.3885625281367746,0.13833820117299822,0.11441737297605788,2006-03-20,3.0,12.0,2006.0,1.0,2.0,0.3140529610763309
0.230337484104428,0.26471047619797633,0.12868734359596573,0.08619550858652576,0.1709585121602289,0.5302685480200273,0.3999896308585649,0.36033258141193814,0.13723504362380753,0.1288501575964786,2006-03-27,3.0,13.0,2006.0,1.0,2.0,0.2995955982424078
0.15287629961801702,0.2153870183189415,0.10897095624478653,0.06757443349253124,0.1223175965665236,0.515703231679563,0.38571220558256925,0.3183524275901074,0.1322264096895142,0.18032413407360837,2006-04-03,4.0,14.0,2006.0,2.0,2.0,0.2415820922606318
0.12521294332989,0.17827925065199787,0.08955789792977933,0.051163499644345085,0.10193133047210301,0.49476558944014565,0.3692738071074949,0.2771954950849554,0.1795957231407588,0.23234702148448885,2006-04-10,4.0,15.0,2006.0,2.0,2.0,0.18786924343171185
0.08510910846256654,0.14999560303403778,0.07272313642223402,0.037572401178742,0.08547925608011445,0.4756486117432863,0.34266813452526984,0.2385943375462287,0.18267452174122562,0.25856534844838486,2006-04-17,4.0,16.0,2006.0,2.0,2.0,0.16879496053194387
0.05653268131770975,0.13654351224390956,0.0633957685599454,0.035108220709277514,0.06437768240343347,0.4629039599453801,0.3368746525234519,0.19805947102347074,0.12559404606731042,0.26139398220378485,2006-04-24,4.0,17.0,2006.0,2.0,2.0,0.14706095838031913
0.06195468881721005,0.12657316223229367,0.056495032987032685,0.030687938217660807,0.06795422031473533,0.4360491579426491,0.3179995058111316,0.17045985693860183,0.06985255980803924,0.23321630611761912,2006-05-01,5.0,18.0,2006.0,2.0,2.0,0.13772342549027236
0.05785518689214016,0.1231126843936584,0.056495032987032685,0.026394675337872167,0.06688125894134478,0.4182976786527082,0.304828489988263,0.15616026155704563,0.048403966139588465,0.20903209196757108,2006-05-08,5.0,19.0,2006.0,2.0,2.0,0.13405918264183228
0.04655014128447067,0.12435525384931401,0.054220065215742776,0.02461640077227924,0.05793991416309013,0.3991807009558489,0.2826881668240423,0.146365650108896,0.02076650774866114,0.1744956692938505,2006-05-15,5.0,20.0,2006.0,2.0,2.0,0.1319373695739524
0.04182792953143697,0.11706665931651461,0.05300674907105483,0.019408596687328524,0.05221745350500715,0.3563950842057351,0.2548988677780033,0.1389105371984091,0.02528981889518439,0.11598913207558996,2006-05-22,5.0,21.0,2006.0,2.0,2.0,0.11900701222278391
0.03917200453949268,0.11348674150696493,0.04337605217259422,0.014251600447109034,0.03862660944206009,0.295402822030041,0.20986701024559423,0.1343790310719547,0.023845376603560637,0.06900599950374224,2006-05-29,5.0,22.0,2006.0,2.0,2.0,0.12067115137846562
0.027389981705975404,0.12735713470072413,0.05717752331841966,0.015902855400873894,0.046852646638054364,0.28903049613108783,0.23589465834782072,0.12828285333330577,0.026656342960900734,0.05262181692516106,2006-06-05,6.0,23.0,2006.0,2.0,3.0,0.11111897447861986
0.025707594139375022,0.11082848026418547,0.0389777811481004,0.011355553297429122,0.028969957081545063,0.2799271734182977,0.18681332015496352,0.12030497766452455,0.026671479170107537,0.0430679703376831,2006-06-12,6.0,24.0,2006.0,2.0,3.0,0.10191624217443716
0.00789995677288095,0.1017037914971866,0.035110335936907565,0.010390204247535818,0.035765379113018594,0.2776513427401001,0.1850671126132884,0.11346001297176352,0.036688002245705516,0.04583403466049909,2006-06-19,6.0,25.0,2006.0,2.0,3.0,0.09324908296716829
0.013725883596539468,0.10780730526362764,0.03533783271403655,0.009907529722589167,0.032904148783977114,0.2603550295857988,0.1706948207241632,0.1061535965643771,0.02656097951598903,0.04638179103602004,2006-06-26,6.0,26.0,2006.0,2.0,3.0,0.09317675726821428
0.015390544231180418,0.11455015100624895,0.03313869720178964,0.010212376790976526,0.025393419170243205,0.25716886663632227,0.15356919085397602,0.10331238080082555,0.014397601312341956,0.04067351838820813,2006-07-03,7.0,27.0,2006.0,3.0,3.0,0.10042734378037875
0.01781811913270687,0.12109834897209436,0.04163191021460529,0.012981404328828371,0.03862660944206009,0.26263086026399635,0.193328229656627,0.10261267712605515,0.012000402613502176,0.03125101562510304,2006-07-10,7.0,28.0,2006.0,3.0,3.0,0.09928322380785733
0.02283406262434129,0.11806011111854878,0.04102525214226132,0.01117772584086983,0.04005722460658083,0.25671370050068276,0.1904546537589241,0.09997365002898495,0.024325343409939318,0.0331812358214111,2006-07-17,7.0,29.0,2006.0,3.0,3.0,0.08331829788337157
0.04043807536987439,0.11065680171258543,0.03806779403958444,0.010237780713342139,0.045779685264663805,0.25671370050068276,0.19037412744777923,0.09663822592017371,0.032285004849517324,0.028950143518667946,2006-07-24,7.0,30.0,2006.0,3.0,3.0,0.08062539694884059
0.0468761485924235,0.11574179440837183,0.03852278759384242,0.010923686617213697,0.031473533619456366,0.2507965407373691,0.17863272942276975,0.0911794419248361,0.028338760575091267,0.026162664173421637,2006-07-31,7.0,31.0,2006.0,3.0,3.0,0.07988567873391143
0.02587916873874794,0.1072525000360945,0.03586865852733753,0.011050706229041763,0.02932761087267525,0.2489758761948111,0.18534730005206634,0.08841403830011342,0.012662060915621711,0.023188206822056263,2006-08-07,8.0,32.0,2006.0,3.0,3.0,0.08887687781104589
0.02698999152683805,0.11438674137571223,0.038674452111928416,0.011838227822375775,0.032546494992846925,0.24396904870277653,0.18441959282367165,0.08772129239546725,0.013203884984227265,0.02449799055007705,2006-08-14,8.0,33.0,2006.0,3.0,3.0,0.08071146193827688
0.031089584894611676,0.09694601182061954,0.030636232653370746,0.009628086576567422,0.027181688125894134,0.22894856622667273,0.16995574362187493,0.08736940833809527,0.013955280095048627,0.025282685866131572,2006-08-21,8.0,34.0,2006.0,3.0,3.0,0.07930124042462186
0.033346179167557576,0.10473520420953708,0.030181239099112765,0.011609592521085255,0.02753934191702432,0.2221210741920801,0.16920453241790728,0.088144579707629,0.01311362591716503,0.019506241308292708,2006-08-28,8.0,35.0,2006.0,3.0,3.0,0.08280268564244146
0.03433028888192363,0.13308237814169782,0.037309471449154474,0.012854384717000305,0.02467811158798283,0.22348657259899865,0.15916521792846616,0.09231004512561704,0.036944433781926043,0.02442970994070906,2006-09-04,9.0,36.0,2006.0,3.0,4.0,0.10455172324402795
0.065413419014436,0.11562524199719383,0.033821187533176617,0.013235443552484504,0.027896995708154508,0.2216659080564406,0.17605809366644018,0.09712368538616828,0.03797460505640648,0.028016923473322516,2006-09-11,9.0,37.0,2006.0,3.0,4.0,0.09882542027971122
0.07708406616189109,0.12381934901278271,0.03875028437097141,0.013565694543237476,0.02861230329041488,0.20710059171597633,0.1738783677647661,0.10406729885930459,0.032564698286593655,0.03244376586555613,2006-09-18,9.0,38.0,2006.0,3.0,4.0,0.10543038975515548
0.06229656952620951,0.11701783330642652,0.03609615530446652,0.013006808251193984,0.028969957081545063,0.21347291761492945,0.17730349373880352,0.10989195134107574,0.00950975578763597,0.03307846712080321,2006-09-25,9.0,39.0,2006.0,3.0,4.0,0.1047211312879937
0.04131140236212691,0.15792589209189264,0.10874345946765755,0.043161264099176914,0.09442060085836909,0.6021847974510697,0.41374639286250076,0.12185149707446433,0.07289955392967967,0.06567452023504237,2006-10-02,10.0,40.0,2006.0,4.0,4.0,0.14955606537828417
0.0539325186401197,0.13884962245156446,0.09691362705695003,0.04069708362971242,0.07153075822603719,0.6194811106053709,0.424605310765375,0.1351381513480335,0.07912226355562432,0.07680304560713708,2006-10-09,10.0,41.0,2006.0,4.0,4.0,0.14882373527238793
0.0465307453922688,0.14838644474457569,0.11700917570334421,0.04648917792907225,0.09477825464949928,0.6486117432862996,0.4622044794691,0.14939655121934922,0.07559382464253213,0.08270675588236999,2006-10-16,10.0,42.0,2006.0,4.0,4.0,0.15908542987129137
0.043842685649187474,0.14772755611381713,0.11996663380602109,0.05070622904176405,0.08011444921316166,0.6577150659990897,0.47906205600218854,0.16350174237030562,0.016698887907859408,0.07871085851876385,2006-10-23,10.0,43.0,2006.0,4.0,4.0,0.15779963966766475
0.062411756767850574,0.15856378028820473,0.1267915371198908,0.057666903769942074,0.10050071530758226,0.6704597177969959,0.49124800338872365,0.16950505798888066,0.029846217843864507,0.08417257497305622,2006-10-30,10.0,44.0,2006.0,4.0,4.0,0.17214682894583352
